treatment_name,metric_family,metric,distance_kind,score
CHIP3__GAME_1,distribution_distance,final_surplus_ratio,wasserstein_1d,0.23182014590633968
CHIP3__GAME_1,distribution_distance,final_total_surplus,wasserstein_1d,3.8405303030303033
CHIP3__GAME_1,distribution_distance,mean_player_final_surplus,wasserstein_1d,1.2801767676767677
CHIP3__GAME_1,distribution_distance,proposer_net_surplus,wasserstein_1d,1.090277777777778
CHIP3__GAME_1,distribution_distance,trade_ratio,wasserstein_1d,0.25771137298915076
CHIP3__GAME_1,distribution_distance,acceptance_rate,wasserstein_1d,0.04545454545454547
CHIP3__GAME_1,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,0.8751650165016502
CHIP3__GAME_1,distribution_distance,accepted_trade_ratio,wasserstein_1d,0.3022435695950547
CHIP3__GAME_1,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,1.3585373711340203
CHIP3__GAME_1,distribution_distance,declined_trade_ratio,wasserstein_1d,0.24400807287405224
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,final_surplus_ratio,wasserstein_1d,0.28675295445990456
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,final_total_surplus,wasserstein_1d,4.200362318840579
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,mean_player_final_surplus,wasserstein_1d,1.4001207729468599
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,proposer_net_surplus,wasserstein_1d,1.2003019323671498
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,trade_ratio,wasserstein_1d,0.2430952976393798
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,acceptance_rate,wasserstein_1d,0.12137681159420288
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,0.8728535353535352
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,accepted_trade_ratio,wasserstein_1d,0.26462842712842716
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,1.4748600058944885
CHIP3__GAME_2_ALT_PROFILE,distribution_distance,declined_trade_ratio,wasserstein_1d,0.2242077313916394
