target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,8,-1.091653905747854,0.14874166541768336,0.11410182685832815,-0.8518535444411182,0.13995584654079743,0.10765054206506249,0.23980036130673588,-0.008785818876885926,-0.006451284793265663,0,0,108,12,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,6,-1.091653905747854,0.14874166541768336,0.11410182685832815,-1.1008562459005562,0.14906850467242988,0.12003937939857438,-0.00920234015270216,0.00032683925474652487,0.005937552540246235,0,0,108,12,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,16,-1.091653905747854,0.14874166541768336,0.11410182685832815,-1.1404071731047,0.15046515116785555,0.10262139539552567,-0.04875326735684604,0.001723485750172199,-0.011480431462802476,0,0,108,12,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,10,-1.091653905747854,0.14874166541768336,0.11410182685832815,-1.167057624587351,0.15139898264642362,0.11608681042444276,-0.07540371883949692,0.002657317228740269,0.0019849835661146092,0,0,108,12,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,12,-1.091653905747854,0.14874166541768336,0.11410182685832815,-1.221878773052547,0.1533020303952154,0.11201444287506031,-0.13022486730469307,0.004560364977532039,-0.0020873839832678404,0,0,108,12,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,4,-1.091653905747854,0.14874166541768336,0.11410182685832815,-1.9467276496042536,0.1765459365007291,0.15052262416189907,-0.8550737438563996,0.027804271083045756,0.03642079730357092,0,0,108,12,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,8,-0.5890892341912894,0.12964682024750032,0.10171091446457958,-0.44477132944939934,0.12361958585334959,0.09446752677064406,0.1443179047418901,-0.006027234394150732,-0.007243387693935524,0,0,108,12,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,6,-0.5890892341912894,0.12964682024750032,0.10171091446457958,-0.6052667794348061,0.1303050766410733,0.10460834168211874,-0.016177545243516667,0.0006582563935729757,0.0028974272175391613,0,0,108,12,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,16,-0.5890892341912894,0.12964682024750032,0.10171091446457958,-0.6585232638541108,0.13244894725998796,0.09321786422625922,-0.0694340296628213,0.0028021270124876374,-0.008493050238320365,0,0,108,12,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,10,-0.5890892341912894,0.12964682024750032,0.10171091446457958,-0.7482850378472601,0.1359858897939723,0.10183030721166121,-0.15919580365597064,0.0063390695464719815,0.00011939274708162861,0,0,108,12,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,12,-0.5890892341912894,0.12964682024750032,0.10171091446457958,-0.7526055744956979,0.13615381706661286,0.10152716218515052,-0.16351634030440843,0.006506996819112543,-0.00018375227942905858,0,0,108,12,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,4,-0.5890892341912894,0.12964682024750032,0.10171091446457958,-1.3911353502341397,0.15903393575156946,0.14230325796331925,-0.8020461160428503,0.02938711550406914,0.040592343498739664,0,0,108,12,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,16,-0.032947000415833205,0.1840146064373914,0.14839145415232466,0.07368145628997269,0.17425829354814878,0.14184556957620553,0.1066284567058059,-0.009756312889242613,-0.0065458845761191264,0,0,114,69,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,6,-0.032947000415833205,0.1840146064373914,0.14839145415232466,0.05158085370556342,0.17632481388920881,0.13693254545622896,0.08452785412139663,-0.0076897925481825835,-0.011458908696095699,0,0,114,69,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,12,-0.032947000415833205,0.1840146064373914,0.14839145415232466,0.05089865215861378,0.17638821804862012,0.13770096921730476,0.08384565257444698,-0.007626388388771277,-0.010690484935019895,0,0,114,69,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,10,-0.032947000415833205,0.1840146064373914,0.14839145415232466,-0.010676800921799012,0.1820201325334033,0.1403640567259507,0.022270199494034193,-0.001994473903988103,-0.008027397426373956,0,0,114,69,0.0,0.0
