gameId,playerId,n_observed_rounds,min_contribution,max_contribution,expected_rounds,endowment,valid_number_of_starting_players,CONFIG_chat,CONFIG_punishmentExists,CONFIG_showRewardId,CONFIG_showNRounds,CONFIG_showPunishmentId,CONFIG_rewardExists,CONFIG_showOtherSummaries,CONFIG_allOrNothing,CONFIG_defaultContribProp,complete_round_coverage,always_full,always_zero
w48b2EcDHyTak85HB,C4CPsZCigYedLuvMx,22,20.0,20.0,22.0,20.0,True,False,True,False,False,False,False,False,False,1.0,True,True,False
w48b2EcDHyTak85HB,CtC43oqtsDREkvhTb,22,5.0,20.0,22.0,20.0,True,False,True,False,False,False,False,False,False,1.0,True,False,False
w48b2EcDHyTak85HB,eL3ePQzgKKFk8s6mP,22,10.0,20.0,22.0,20.0,True,False,True,False,False,False,False,False,False,1.0,True,False,False
w48b2EcDHyTak85HB,jqRNNeqn8uevqxXQY,22,20.0,20.0,22.0,20.0,True,False,True,False,False,False,False,False,False,1.0,True,True,False
w48b2EcDHyTak85HB,kEoqkfPpigcxkQBd2,22,8.0,20.0,22.0,20.0,True,False,True,False,False,False,False,False,False,1.0,True,False,False
w7oZn8rW3v7T6ZYpy,3eC5bqTq8aipaxZ8v,4,0.0,20.0,4.0,20.0,True,False,False,False,False,False,True,True,True,0.0,True,False,False
w7oZn8rW3v7T6ZYpy,8bjM9ywo7vd4NQKSN,4,0.0,20.0,4.0,20.0,True,False,False,False,False,False,True,True,True,0.0,True,False,False
w7oZn8rW3v7T6ZYpy,AXybCcHFCPdktD9LG,4,20.0,20.0,4.0,20.0,True,False,False,False,False,False,True,True,True,0.0,True,True,False
w7oZn8rW3v7T6ZYpy,JfcLRYve2QsqoGnjj,4,0.0,0.0,4.0,20.0,True,False,False,False,False,False,True,True,True,0.0,True,False,True
w7oZn8rW3v7T6ZYpy,Wn5kvfsHuCePvgffW,4,0.0,20.0,4.0,20.0,True,False,False,False,False,False,True,True,True,0.0,True,False,False
w7oZn8rW3v7T6ZYpy,ZDrg29DEFGaWkmNzk,4,0.0,20.0,4.0,20.0,True,False,False,False,False,False,True,True,True,0.0,True,False,False
w7oZn8rW3v7T6ZYpy,bk3HCr2MTymnTkMzH,4,0.0,20.0,4.0,20.0,True,False,False,False,False,False,True,True,True,0.0,True,False,False
w7oZn8rW3v7T6ZYpy,cxfSimkGCKZqjcAh8,4,0.0,20.0,4.0,20.0,True,False,False,False,False,False,True,True,True,0.0,True,False,False
w7oZn8rW3v7T6ZYpy,hQSab3aPo7iRzhcbz,4,0.0,20.0,4.0,20.0,True,False,False,False,False,False,True,True,True,0.0,True,False,False
w7oZn8rW3v7T6ZYpy,jdE96xynqZ2zMRaMb,4,20.0,20.0,4.0,20.0,True,False,False,False,False,False,True,True,True,0.0,True,True,False
w7oZn8rW3v7T6ZYpy,mH6fniy3DeKDEwqzS,4,20.0,20.0,4.0,20.0,True,False,False,False,False,False,True,True,True,0.0,True,True,False
w7oZn8rW3v7T6ZYpy,nu7ifZ3m6Mn2Ymmru,4,0.0,20.0,4.0,20.0,True,False,False,False,False,False,True,True,True,0.0,True,False,False
w7oZn8rW3v7T6ZYpy,o3LruDw2SL32bZ7ju,4,0.0,20.0,4.0,20.0,True,False,False,False,False,False,True,True,True,0.0,True,False,False
w7oZn8rW3v7T6ZYpy,uaFYrWgpzrDchJTTf,4,0.0,20.0,4.0,20.0,True,False,False,False,False,False,True,True,True,0.0,True,False,False
w7oZn8rW3v7T6ZYpy,wENRipuN2oJK4LQEA,4,0.0,20.0,4.0,20.0,True,False,False,False,False,False,True,True,True,0.0,True,False,False
wBzG27wHvgakgNDhy,2N7t5aA6cWAYgp4fC,27,10.0,20.0,27.0,20.0,True,False,False,True,False,True,True,True,False,1.0,True,False,False
wBzG27wHvgakgNDhy,3GM4eXdknbWyKBYWZ,27,15.0,20.0,27.0,20.0,True,False,False,True,False,True,True,True,False,1.0,True,False,False
wBzG27wHvgakgNDhy,4EyakACDYo38BdCFx,27,10.0,20.0,27.0,20.0,True,False,False,True,False,True,True,True,False,1.0,True,False,False
wBzG27wHvgakgNDhy,NzE2ny5zx6wqDcqAa,27,0.0,20.0,27.0,20.0,True,False,False,True,False,True,True,True,False,1.0,True,False,False
wBzG27wHvgakgNDhy,e4wQzzyPY5aZB9Eo4,27,18.0,20.0,27.0,20.0,True,False,False,True,False,True,True,True,False,1.0,True,False,False
wBzG27wHvgakgNDhy,uqnzrrAfzMyq7Q5BR,27,0.0,20.0,27.0,20.0,True,False,False,True,False,True,True,True,False,1.0,True,False,False
wakTScBMc3QzxyNpA,8kDwHvqhXL63keC3y,17,1.0,20.0,17.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,False,False
wakTScBMc3QzxyNpA,BQSo3XTHinHpYzi3B,17,20.0,20.0,17.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,True,False
wakTScBMc3QzxyNpA,MZJveLfffSRYcWuRg,17,2.0,6.0,17.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,False,False
wakTScBMc3QzxyNpA,NDS7BsCLwKp7LmHYq,17,0.0,20.0,17.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,False,False
wakTScBMc3QzxyNpA,ZyxzvQg9YmkQqiWFs,17,5.0,10.0,17.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,False,False
wakTScBMc3QzxyNpA,mEP5JphwkuLpd9DEF,17,0.0,20.0,17.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,False,False
wakTScBMc3QzxyNpA,ssJkDmKGkSht7NYcG,17,20.0,20.0,17.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,True,False
wgkACXaDNh5bKmY9b,4FLJP5E8GYEwSgSo3,16,20.0,20.0,16.0,20.0,True,True,False,False,False,False,True,False,False,1.0,True,True,False
wgkACXaDNh5bKmY9b,8akEQYdXtYP6TJnQJ,16,10.0,20.0,16.0,20.0,True,True,False,False,False,False,True,False,False,1.0,True,False,False
wgkACXaDNh5bKmY9b,AyqF2gTWwHpF2rtQx,16,10.0,20.0,16.0,20.0,True,True,False,False,False,False,True,False,False,1.0,True,False,False
wgkACXaDNh5bKmY9b,Ct2asyzsbD4LLxQKK,16,0.0,20.0,16.0,20.0,True,True,False,False,False,False,True,False,False,1.0,True,False,False
wgkACXaDNh5bKmY9b,ERXcKmmWguTPRQXyM,16,20.0,20.0,16.0,20.0,True,True,False,False,False,False,True,False,False,1.0,True,True,False
wgkACXaDNh5bKmY9b,K8Au7Bqeij3ujLnnq,16,2.0,20.0,16.0,20.0,True,True,False,False,False,False,True,False,False,1.0,True,False,False
wgkACXaDNh5bKmY9b,QCCGnJ3X5ghDq6z3P,16,20.0,20.0,16.0,20.0,True,True,False,False,False,False,True,False,False,1.0,True,True,False
wgkACXaDNh5bKmY9b,RvSFpAjx6H8oCeCm9,16,10.0,20.0,16.0,20.0,True,True,False,False,False,False,True,False,False,1.0,True,False,False
wgkACXaDNh5bKmY9b,dky2HJdX2hczq7kmb,16,10.0,20.0,16.0,20.0,True,True,False,False,False,False,True,False,False,1.0,True,False,False
wgkACXaDNh5bKmY9b,ftBdGgy68oHEucxqA,16,10.0,20.0,16.0,20.0,True,True,False,False,False,False,True,False,False,1.0,True,False,False
wgkACXaDNh5bKmY9b,rbvNcAQofKtmYYw69,16,6.0,20.0,16.0,20.0,True,True,False,False,False,False,True,False,False,1.0,True,False,False
wgkACXaDNh5bKmY9b,rtFGArriqGAo2mXis,16,15.0,20.0,16.0,20.0,True,True,False,False,False,False,True,False,False,1.0,True,False,False
wgkACXaDNh5bKmY9b,x76uNJLnM7GyCzp5P,16,10.0,20.0,16.0,20.0,True,True,False,False,False,False,True,False,False,1.0,True,False,False
wgkACXaDNh5bKmY9b,yTwjQg88pkff282cN,16,1.0,20.0,16.0,20.0,True,True,False,False,False,False,True,False,False,1.0,True,False,False
wpdN66N9pAHhWsEkE,46Y3K9zzfRWRhHAnP,6,0.0,20.0,6.0,20.0,True,True,True,False,True,False,False,False,True,0.0,True,False,False
wpdN66N9pAHhWsEkE,7Wbqv4XPRcv3mJH8f,6,0.0,20.0,6.0,20.0,True,True,True,False,True,False,False,False,True,0.0,True,False,False
wpdN66N9pAHhWsEkE,G4pZtQEpdiSpPtiXp,6,0.0,20.0,6.0,20.0,True,True,True,False,True,False,False,False,True,0.0,True,False,False
wpdN66N9pAHhWsEkE,WspwL4SnYcQcz9AZM,6,0.0,20.0,6.0,20.0,True,True,True,False,True,False,False,False,True,0.0,True,False,False
wpdN66N9pAHhWsEkE,cibBkNzXd9CwzA2T3,6,0.0,20.0,6.0,20.0,True,True,True,False,True,False,False,False,True,0.0,True,False,False
wpdN66N9pAHhWsEkE,eHNhnxKZ46fbNQs7k,6,0.0,20.0,6.0,20.0,True,True,True,False,True,False,False,False,True,0.0,True,False,False
wpdN66N9pAHhWsEkE,euGq9DHREgSNR7YKg,6,0.0,20.0,6.0,20.0,True,True,True,False,True,False,False,False,True,0.0,True,False,False
wpdN66N9pAHhWsEkE,ujSvTN6ZamwCMr7f5,6,0.0,20.0,6.0,20.0,True,True,True,False,True,False,False,False,True,0.0,True,False,False
wpdN66N9pAHhWsEkE,uzNPB7GGv6yrMtRjJ,6,0.0,20.0,6.0,20.0,True,True,True,False,True,False,False,False,True,0.0,True,False,False
wpdN66N9pAHhWsEkE,vbHCRqzMY8Xuwemen,6,0.0,20.0,6.0,20.0,True,True,True,False,True,False,False,False,True,0.0,True,False,False
wpdN66N9pAHhWsEkE,ytmaxNHZZMXp4axr6,1,0.0,0.0,6.0,20.0,True,True,True,False,True,False,False,False,True,0.0,False,False,False
wpdN66N9pAHhWsEkE,z6t95fquYoHpnLfpo,6,0.0,20.0,6.0,20.0,True,True,True,False,True,False,False,False,True,0.0,True,False,False
xB5cfM36frfgH2uiS,RnF8GpTHZZjxTAhqz,29,20.0,20.0,29.0,20.0,True,False,False,True,False,True,True,False,True,0.0,True,True,False
xB5cfM36frfgH2uiS,fXABs83yjdGR3zZyf,29,20.0,20.0,29.0,20.0,True,False,False,True,False,True,True,False,True,0.0,True,True,False
xEP5rajASDPJkWH94,2Yv32hRFtdr4CZhe3,26,1.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,False,False
xEP5rajASDPJkWH94,6tjsfTLfPiBzE72bG,26,0.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,False,False
xEP5rajASDPJkWH94,9CTEs3MvLTu7RKjQF,26,20.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,True,False
xEP5rajASDPJkWH94,EtG3DoAL6rY3j5DH3,26,10.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,False,False
xEP5rajASDPJkWH94,FFdqm7xDcqQXwwh9Q,26,20.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,True,False
xEP5rajASDPJkWH94,FSb4RqR9Jmuht6AJy,26,0.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,False,False
xEP5rajASDPJkWH94,HKdu89pKaS8Qks52h,26,20.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,True,False
xEP5rajASDPJkWH94,KBhg6xeynczf5nn8R,26,20.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,True,False
xEP5rajASDPJkWH94,PXte8orZkL7kauvg2,26,20.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,True,False
xEP5rajASDPJkWH94,TTahkhjnHF7DoP2cC,26,0.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,False,False
xEP5rajASDPJkWH94,Zv2XQy87o6h7qgFFz,26,20.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,True,False
xEP5rajASDPJkWH94,cRAmncR3o3T9Nkjyp,26,15.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,False,False
xEP5rajASDPJkWH94,dHBCyq9Ee5FF6Nx9S,26,10.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,False,False
xEP5rajASDPJkWH94,rczWB4cwGLFqX28Pk,26,20.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,True,False
xEP5rajASDPJkWH94,x7dKh3Xj5m9aTtcLZ,26,20.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,True,False
xEP5rajASDPJkWH94,yWAoQhBGiN9LDXuGL,26,20.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,True,False
xEP5rajASDPJkWH94,zexgTvW7pKYjEgJqb,26,20.0,20.0,26.0,20.0,True,True,False,True,False,True,False,True,False,1.0,True,True,False
xHQbTZiSs5zr4EBZ3,4FoQiPkTwCWhcuwof,8,5.0,20.0,8.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,False,False
xHQbTZiSs5zr4EBZ3,6mT82dnrru7MFKCdz,8,0.0,20.0,8.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,False,False
xHQbTZiSs5zr4EBZ3,Ac54Ka3b5ezAwrFKE,8,10.0,20.0,8.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,False,False
xHQbTZiSs5zr4EBZ3,Auyc2mf6BnBPJMo8Z,8,0.0,20.0,8.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,False,False
xHQbTZiSs5zr4EBZ3,DmTmzya2xQDuftqwP,8,0.0,0.0,8.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,False,True
xHQbTZiSs5zr4EBZ3,GYmvvKqd9vKGRF945,8,20.0,20.0,8.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,True,False
xHQbTZiSs5zr4EBZ3,QKCJcr2ueJinp3aLH,8,6.0,20.0,8.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,False,False
xHQbTZiSs5zr4EBZ3,XCQmXPTJEpWcvCc5Y,8,10.0,20.0,8.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,False,False
xHQbTZiSs5zr4EBZ3,Y44h3cpCTfGgourmj,8,20.0,20.0,8.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,True,False
xHQbTZiSs5zr4EBZ3,YoGX26yqqqCPKxHMj,8,3.0,20.0,8.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,False,False
xHQbTZiSs5zr4EBZ3,g6KuyJRBEsWDmXeGS,8,0.0,20.0,8.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,False,False
xHQbTZiSs5zr4EBZ3,p8HNc4cHXWwYEw8Rp,8,20.0,20.0,8.0,20.0,True,False,False,True,False,True,False,False,False,0.0,True,True,False
xHQbTZiSs5zr4EBZ3,zMxG8kY9AyyybnYma,2,0.0,10.0,8.0,20.0,True,False,False,True,False,True,False,False,False,0.0,False,False,False
xXHeSXRJtfmgzyQZK,4rcFoEN9Tamz3vA4n,2,4.0,10.0,2.0,20.0,True,False,False,False,True,False,True,True,False,1.0,True,False,False
xXHeSXRJtfmgzyQZK,7yYMBsGJ9osHiEe7e,2,6.0,7.0,2.0,20.0,True,False,False,False,True,False,True,True,False,1.0,True,False,False
xXHeSXRJtfmgzyQZK,Bad9RpuLeQzqXyyt6,2,20.0,20.0,2.0,20.0,True,False,False,False,True,False,True,True,False,1.0,True,True,False
xXHeSXRJtfmgzyQZK,DTefFceemhejoQXEp,2,20.0,20.0,2.0,20.0,True,False,False,False,True,False,True,True,False,1.0,True,True,False
xXHeSXRJtfmgzyQZK,MjWAtyJd8KA5fiquL,2,10.0,10.0,2.0,20.0,True,False,False,False,True,False,True,True,False,1.0,True,False,False
xXHeSXRJtfmgzyQZK,SZwbya3p2BsG5A35q,2,0.0,13.0,2.0,20.0,True,False,False,False,True,False,True,True,False,1.0,True,False,False
xXHeSXRJtfmgzyQZK,X3T3gqp7DDS27ayG8,2,20.0,20.0,2.0,20.0,True,False,False,False,True,False,True,True,False,1.0,True,True,False
xXHeSXRJtfmgzyQZK,tZSqXrR3ZeFcgZgp7,2,19.0,20.0,2.0,20.0,True,False,False,False,True,False,True,True,False,1.0,True,False,False
xXHeSXRJtfmgzyQZK,vkTqPJEEjRwngtZXH,2,20.0,20.0,2.0,20.0,True,False,False,False,True,False,True,True,False,1.0,True,True,False
xhG3NHNxbrtJBH8ZE,C45CtpEY5dNALreZf,3,20.0,20.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,True,False
xhG3NHNxbrtJBH8ZE,DhrAxLG7MRfMspZX3,3,0.0,0.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,False,True
xhG3NHNxbrtJBH8ZE,EHjk7c5Ec4KNoGRmP,3,20.0,20.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,True,False
xhG3NHNxbrtJBH8ZE,LCFpKvviPP9myu45p,3,20.0,20.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,True,False
xhG3NHNxbrtJBH8ZE,Mww75pJLbewxbZCHQ,3,20.0,20.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,True,False
xhG3NHNxbrtJBH8ZE,QG5sftiEDLPPedkRW,3,0.0,20.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,False,False
xhG3NHNxbrtJBH8ZE,RJpYiAjhsRz7ggKBp,3,0.0,20.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,False,False
xhG3NHNxbrtJBH8ZE,S5i2PPnxqjNocM8F2,3,0.0,20.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,False,False
xhG3NHNxbrtJBH8ZE,cAkmmkHwhbqRKgmEs,3,0.0,20.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,False,False
xhG3NHNxbrtJBH8ZE,cigpySZSH45YBHjJK,3,0.0,0.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,False,True
xhG3NHNxbrtJBH8ZE,eZxiQamPwfhLAd7mb,3,20.0,20.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,True,False
xhG3NHNxbrtJBH8ZE,gedJ7njqJaCWqMmGz,3,0.0,20.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,False,False
xhG3NHNxbrtJBH8ZE,hTiwkSPSXbddFkNW9,3,0.0,20.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,False,False
xhG3NHNxbrtJBH8ZE,qHh6FgMZP9XQjtzPJ,3,0.0,0.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,False,True
xhG3NHNxbrtJBH8ZE,rvHDhAwDPYtHJwFvd,3,20.0,20.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,True,False
xhG3NHNxbrtJBH8ZE,ueZ6Zoj8wX6t2nKWr,3,0.0,0.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,False,True
xhG3NHNxbrtJBH8ZE,wEsnsFrfoQnWzTbDt,3,20.0,20.0,3.0,20.0,True,True,False,False,True,False,True,True,True,1.0,True,True,False
xkkRZu2N2XeBWnmqc,5nBqMog7XNj46Rrb9,13,0.0,20.0,13.0,20.0,True,False,False,True,True,True,False,True,False,0.0,True,False,False
xkkRZu2N2XeBWnmqc,6wKCjr8f5h7qpHiRe,13,0.0,0.0,13.0,20.0,True,False,False,True,True,True,False,True,False,0.0,True,False,True
xkkRZu2N2XeBWnmqc,8thMDZ6kRZHG8YKeD,13,0.0,7.0,13.0,20.0,True,False,False,True,True,True,False,True,False,0.0,True,False,False
xkkRZu2N2XeBWnmqc,BdQ4uucRaZwazCLoA,13,0.0,10.0,13.0,20.0,True,False,False,True,True,True,False,True,False,0.0,True,False,False
xkkRZu2N2XeBWnmqc,N9FEijWivQAQc29oS,13,0.0,15.0,13.0,20.0,True,False,False,True,True,True,False,True,False,0.0,True,False,False
xkkRZu2N2XeBWnmqc,WRGRdPAfBCKuvoACM,13,0.0,2.0,13.0,20.0,True,False,False,True,True,True,False,True,False,0.0,True,False,False
xkkRZu2N2XeBWnmqc,iKGbQtmq4YcvgDzpx,13,0.0,20.0,13.0,20.0,True,False,False,True,True,True,False,True,False,0.0,True,False,False
xkkRZu2N2XeBWnmqc,nckDQ56em24tAbBj9,1,0.0,0.0,13.0,20.0,True,False,False,True,True,True,False,True,False,0.0,False,False,False
xkkRZu2N2XeBWnmqc,w7K2tShk3PormeGsS,13,0.0,15.0,13.0,20.0,True,False,False,True,True,True,False,True,False,0.0,True,False,False
xqCmsi4SBLqDyFbtD,9umSBe8hbnxdRub7r,20,20.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,True,True,False
xqCmsi4SBLqDyFbtD,J6tJ2JXu2hiXJ9EWb,20,20.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,True,True,False
xqCmsi4SBLqDyFbtD,NRcEMFDMC3aJwkuFE,20,20.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,True,True,False
xqCmsi4SBLqDyFbtD,YPiKo9gdyHntiQ6nx,20,20.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,True,True,False
xqCmsi4SBLqDyFbtD,YzLWNkxo2teJDKJJJ,20,20.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,True,True,False
xqCmsi4SBLqDyFbtD,ZjecCoiwSZtvJ2qkp,20,20.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,True,True,False
xqCmsi4SBLqDyFbtD,cCXam3b6wggNskEeJ,1,20.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,False,False,False
xqCmsi4SBLqDyFbtD,cc6wctmypKDYf2Z7h,20,20.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,True,True,False
xqCmsi4SBLqDyFbtD,gLzgMLhCx6ZcNxea7,20,0.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,True,False,False
xqCmsi4SBLqDyFbtD,inoyDRJGEzEp5m3jQ,20,20.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,True,True,False
xqCmsi4SBLqDyFbtD,nNKf8b22Zuog3B9cC,20,20.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,True,True,False
xqCmsi4SBLqDyFbtD,r77LGfP6pLbvyWHf2,20,20.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,True,True,False
xqCmsi4SBLqDyFbtD,tz8Ga4CFB4GBnBAfk,20,20.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,True,True,False
xqCmsi4SBLqDyFbtD,xAMYFTA2EqBbksCMq,20,20.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,True,True,False
xqCmsi4SBLqDyFbtD,xcGwvw9gwEZyrEf25,20,20.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,True,True,False
xqCmsi4SBLqDyFbtD,zPHTDRbbSDKm4pJbH,1,20.0,20.0,20.0,20.0,True,True,True,False,False,False,False,False,True,1.0,False,False,False
yK3WaMDvWK3aXhFXR,2suxcF24SM69Trqf5,4,20.0,20.0,4.0,20.0,False,False,True,False,False,False,True,True,True,0.0,True,True,False
yK3WaMDvWK3aXhFXR,82LfQimGJYL5ag9iP,4,0.0,20.0,4.0,20.0,False,False,True,False,False,False,True,True,True,0.0,True,False,False
yK3WaMDvWK3aXhFXR,9CZcDhPerae4QgXAb,4,0.0,20.0,4.0,20.0,False,False,True,False,False,False,True,True,True,0.0,True,False,False
yK3WaMDvWK3aXhFXR,AzDdeTX3NSFaKpxF9,4,0.0,20.0,4.0,20.0,False,False,True,False,False,False,True,True,True,0.0,True,False,False
yK3WaMDvWK3aXhFXR,G7xFnccdAcSiRCZdz,4,0.0,20.0,4.0,20.0,False,False,True,False,False,False,True,True,True,0.0,True,False,False
yK3WaMDvWK3aXhFXR,TR9sbwaS9FfEHp3M8,4,20.0,20.0,4.0,20.0,False,False,True,False,False,False,True,True,True,0.0,True,True,False
yK3WaMDvWK3aXhFXR,tmL7a4bq4AEvxPK3h,4,20.0,20.0,4.0,20.0,False,False,True,False,False,False,True,True,True,0.0,True,True,False
yK3WaMDvWK3aXhFXR,vR6H3sSktpJFsoSsK,4,0.0,0.0,4.0,20.0,False,False,True,False,False,False,True,True,True,0.0,True,False,True
yK3WaMDvWK3aXhFXR,wW9agguvHWsPuqCLc,1,0.0,0.0,4.0,20.0,False,False,True,False,False,False,True,True,True,0.0,False,False,False
yKwnChuEmdBZrpZE5,3gv9YspQ7curjrs5h,28,10.0,20.0,28.0,20.0,False,False,True,False,True,False,True,True,False,1.0,True,False,False
yKwnChuEmdBZrpZE5,KzstC4XBG2LCCgNAd,28,20.0,20.0,28.0,20.0,False,False,True,False,True,False,True,True,False,1.0,True,True,False
yKwnChuEmdBZrpZE5,R7RNtFRLWLXCuoP7n,28,20.0,20.0,28.0,20.0,False,False,True,False,True,False,True,True,False,1.0,True,True,False
yKwnChuEmdBZrpZE5,c4gpbJEqhmJNRtjhg,2,20.0,20.0,28.0,20.0,False,False,True,False,True,False,True,True,False,1.0,False,False,False
yKwnChuEmdBZrpZE5,hw3qtnPF4hAn33iuK,28,18.0,20.0,28.0,20.0,False,False,True,False,True,False,True,True,False,1.0,True,False,False
yKwnChuEmdBZrpZE5,oCHewppQXarMmfdpX,28,20.0,20.0,28.0,20.0,False,False,True,False,True,False,True,True,False,1.0,True,True,False
yKwnChuEmdBZrpZE5,qb7Nhwzcpr5nbArny,28,10.0,20.0,28.0,20.0,False,False,True,False,True,False,True,True,False,1.0,True,False,False
yKwnChuEmdBZrpZE5,taL96aJGQDWqkKrAR,28,0.0,20.0,28.0,20.0,False,False,True,False,True,False,True,True,False,1.0,True,False,False
yPACeymidYic32peG,26xypo96THPbTiHAH,14,0.0,0.0,14.0,20.0,True,True,False,False,True,False,False,False,True,0.0,True,False,True
yPACeymidYic32peG,3GG9DNRyEPkDeuJ7B,14,20.0,20.0,14.0,20.0,True,True,False,False,True,False,False,False,True,0.0,True,True,False
yPACeymidYic32peG,3zZYrMyreiCxyBCtE,14,20.0,20.0,14.0,20.0,True,True,False,False,True,False,False,False,True,0.0,True,True,False
yPACeymidYic32peG,64mZP48vqFj8PubwY,14,20.0,20.0,14.0,20.0,True,True,False,False,True,False,False,False,True,0.0,True,True,False
yPACeymidYic32peG,AP6MKYCWBZbPfJCY4,14,20.0,20.0,14.0,20.0,True,True,False,False,True,False,False,False,True,0.0,True,True,False
yPACeymidYic32peG,HFzhFyvGXs4qXsbGh,14,20.0,20.0,14.0,20.0,True,True,False,False,True,False,False,False,True,0.0,True,True,False
yPACeymidYic32peG,HYahawCxcddEEkZ3b,14,0.0,20.0,14.0,20.0,True,True,False,False,True,False,False,False,True,0.0,True,False,False
yPACeymidYic32peG,JG4PKvYC6RmxfwgyA,14,0.0,20.0,14.0,20.0,True,True,False,False,True,False,False,False,True,0.0,True,False,False
yPACeymidYic32peG,YqZFCx2TEdvNyLvLK,14,20.0,20.0,14.0,20.0,True,True,False,False,True,False,False,False,True,0.0,True,True,False
yPACeymidYic32peG,huPGXidBvfwhWnYyX,14,0.0,20.0,14.0,20.0,True,True,False,False,True,False,False,False,True,0.0,True,False,False
yPACeymidYic32peG,s8C36ubYpWXegHzNF,14,20.0,20.0,14.0,20.0,True,True,False,False,True,False,False,False,True,0.0,True,True,False
yPACeymidYic32peG,ubXgJDvAm4s7qe75C,14,20.0,20.0,14.0,20.0,True,True,False,False,True,False,False,False,True,0.0,True,True,False
yPACeymidYic32peG,uemHc2RWvfZQPQi6e,14,0.0,20.0,14.0,20.0,True,True,False,False,True,False,False,False,True,0.0,True,False,False
