custom_id,persona_pid,record_id,metric,matched_value,candidate_uniform_value,diff
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p024__g025,concordia_d51337010104,chip3__cohort_01_m8aiq8__game_2_alt_profile,received_trade_rate,0.125,0.1111111111111111,0.013888888888888895
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p024__g026,concordia_d51337010104,chip3__cohort_02_m8aiq8__game_2_alt_profile,received_trade_rate,0.10000000000000002,0.2222222222222222,-0.12222222222222219
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p024__g027,concordia_d51337010104,chip3__cohort_03_m8aiq8__game_2_alt_profile,received_trade_rate,0.03333333333333333,0.1111111111111111,-0.07777777777777778
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__cohort_05_m8aiq8__game_1__p024__g018,concordia_d51337010104,chip3__cohort_05_m8aiq8__game_1,received_trade_rate,0.06666666666666668,0.1111111111111111,-0.044444444444444425
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p024__g028,concordia_d51337010104,chip3__cohort_06_m8ak4g__game_2_alt_profile,received_trade_rate,0.18333333333333335,0.2222222222222222,-0.03888888888888886
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g11_m5wp7b__game_1__p024__g019,concordia_d51337010104,chip3__g11_m5wp7b__game_1,received_trade_rate,0.36333333333333334,0.38888888888888884,-0.025555555555555498
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g12_m5wp8p__game_2_alt_profile__p024__g029,concordia_d51337010104,chip3__g12_m5wp8p__game_2_alt_profile,received_trade_rate,0.06666666666666668,0.1111111111111111,-0.044444444444444425
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g13_m5wp8q__game_2_alt_profile__p024__g030,concordia_d51337010104,chip3__g13_m5wp8q__game_2_alt_profile,received_trade_rate,0.44166666666666665,0.38888888888888884,0.05277777777777781
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g17_m5wp8w__game_1__p024__g020,concordia_d51337010104,chip3__g17_m5wp8w__game_1,received_trade_rate,0.06666666666666667,0.2222222222222222,-0.15555555555555556
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g20_m5wq93__game_1__p024__g021,concordia_d51337010104,chip3__g20_m5wq93__game_1,received_trade_rate,0.10833333333333334,0.2777777777777778,-0.16944444444444445
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g3_m5wp6q__game_2_alt_profile__p024__g031,concordia_d51337010104,chip3__g3_m5wp6q__game_2_alt_profile,received_trade_rate,0.30000000000000004,0.2777777777777778,0.022222222222222254
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g6_m5wp77__game_1__p024__g022,concordia_d51337010104,chip3__g6_m5wp77__game_1,received_trade_rate,0.15000000000000002,0.2777777777777778,-0.12777777777777777
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g7_m5wp78__game_1__p024__g023,concordia_d51337010104,chip3__g7_m5wp78__game_1,received_trade_rate,0.38333333333333336,0.3333333333333333,0.050000000000000044
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g7_m5wp78__game_2_alt_profile__p024__g032,concordia_d51337010104,chip3__g7_m5wp78__game_2_alt_profile,received_trade_rate,0.43333333333333335,0.38888888888888884,0.04444444444444451
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g9_m5wp79__game_1__p024__g024,concordia_d51337010104,chip3__g9_m5wp79__game_1,received_trade_rate,0.15000000000000002,0.1111111111111111,0.03888888888888892
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_01_m898xg__game_2_alt_profile__p024__g041,concordia_d51337010104,chip4__cohort_01_m898xg__game_2_alt_profile,received_trade_rate,0.05,0.05555555555555555,-0.00555555555555555
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p024__g042,concordia_d51337010104,chip4__cohort_02_m7xl5i__game_2_alt_profile,received_trade_rate,0.33333333333333337,0.2777777777777778,0.05555555555555558
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_02_m89542__game_1__p024__g033,concordia_d51337010104,chip4__cohort_02_m89542__game_1,received_trade_rate,0.11666666666666667,0.16666666666666666,-0.04999999999999999
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_02_m89542__game_2_alt_profile__p024__g043,concordia_d51337010104,chip4__cohort_02_m89542__game_2_alt_profile,received_trade_rate,0.16666666666666669,0.16666666666666666,2.7755575615628914e-17
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p024__g044,concordia_d51337010104,chip4__cohort_02_m8aboy__game_2_alt_profile,received_trade_rate,0.16666666666666669,0.16666666666666666,2.7755575615628914e-17
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_03_m898xg__game_2_alt_profile__p024__g045,concordia_d51337010104,chip4__cohort_03_m898xg__game_2_alt_profile,received_trade_rate,0.18333333333333335,0.2777777777777778,-0.09444444444444444
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_04_m89542__game_2_alt_profile__p024__g046,concordia_d51337010104,chip4__cohort_04_m89542__game_2_alt_profile,received_trade_rate,0.3166666666666667,0.2777777777777778,0.03888888888888892
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_04_m8aboy__game_1__p024__g034,concordia_d51337010104,chip4__cohort_04_m8aboy__game_1,received_trade_rate,0.25000000000000006,0.2222222222222222,0.027777777777777846
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_05_m7xlsd__game_1__p024__g035,concordia_d51337010104,chip4__cohort_05_m7xlsd__game_1,received_trade_rate,0.2,0.2222222222222222,-0.0222222222222222
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p024__g047,concordia_d51337010104,chip4__cohort_05_m7xlsd__game_2_alt_profile,received_trade_rate,0.3166666666666667,0.2777777777777778,0.03888888888888892
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_05_m89542__game_1__p024__g036,concordia_d51337010104,chip4__cohort_05_m89542__game_1,received_trade_rate,0.2833333333333334,0.2777777777777778,0.005555555555555591
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_05_m898xg__game_1__p024__g037,concordia_d51337010104,chip4__cohort_05_m898xg__game_1,received_trade_rate,0.18333333333333335,0.2222222222222222,-0.03888888888888886
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_05_m898xg__game_2_alt_profile__p024__g048,concordia_d51337010104,chip4__cohort_05_m898xg__game_2_alt_profile,received_trade_rate,0.27999999999999997,0.38888888888888884,-0.10888888888888887
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_06_m89b9z__game_1__p024__g038,concordia_d51337010104,chip4__cohort_06_m89b9z__game_1,received_trade_rate,0.075,0.16666666666666666,-0.09166666666666666
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_06_m8acrp__game_1__p024__g039,concordia_d51337010104,chip4__cohort_06_m8acrp__game_1,received_trade_rate,0.39999999999999997,0.38888888888888884,0.011111111111111127
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_07_m8ad4g__game_1__p024__g040,concordia_d51337010104,chip4__cohort_07_m8ad4g__game_1,received_trade_rate,0.35000000000000003,0.38888888888888884,-0.038888888888888806
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_01_m7xia7__game_1__p031__g001,concordia_e602fb11330d,chip2__cohort_01_m7xia7__game_1,received_trade_rate,0.03333333333333333,0.05555555555555555,-0.02222222222222222
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_02_m7xiz2__game_1__p031__g002,concordia_e602fb11330d,chip2__cohort_02_m7xiz2__game_1,received_trade_rate,0.17833333333333334,0.2222222222222222,-0.043888888888888866
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_03_m8aexq__game_1__p031__g003,concordia_e602fb11330d,chip2__cohort_03_m8aexq__game_1,received_trade_rate,0.18333333333333335,0.2222222222222222,-0.03888888888888886
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p031__g009,concordia_e602fb11330d,chip2__cohort_04_m8aexq__game_2_alt_profile,received_trade_rate,0.25,0.16666666666666666,0.08333333333333334
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_05_m7xjzy__game_1__p031__g004,concordia_e602fb11330d,chip2__cohort_05_m7xjzy__game_1,received_trade_rate,0.19333333333333336,0.2222222222222222,-0.028888888888888853
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p031__g010,concordia_e602fb11330d,chip2__cohort_05_m7xjzy__game_2_alt_profile,received_trade_rate,0.175,0.2222222222222222,-0.04722222222222222
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p031__g011,concordia_e602fb11330d,chip2__cohort_05_m8aexq__game_2_alt_profile,received_trade_rate,0.175,0.2222222222222222,-0.04722222222222222
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_07_m8ag8i__game_1__p031__g005,concordia_e602fb11330d,chip2__cohort_07_m8ag8i__game_1,received_trade_rate,0.3166666666666667,0.2777777777777778,0.03888888888888892
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_12_m8agmu__game_1__p031__g006,concordia_e602fb11330d,chip2__cohort_12_m8agmu__game_1,received_trade_rate,0.21666666666666667,0.2222222222222222,-0.005555555555555536
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p031__g012,concordia_e602fb11330d,chip2__cohort_12_m8agmu__game_2_alt_profile,received_trade_rate,0.26999999999999996,0.3333333333333333,-0.06333333333333335
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_14_m8agmu__game_1__p031__g007,concordia_e602fb11330d,chip2__cohort_14_m8agmu__game_1,received_trade_rate,0.2833333333333334,0.2777777777777778,0.005555555555555591
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p031__g013,concordia_e602fb11330d,chip2__cohort_14_m8agmu__game_2_alt_profile,received_trade_rate,0.15666666666666668,0.2777777777777778,-0.12111111111111111
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_15_m8agmu__game_1__p031__g008,concordia_e602fb11330d,chip2__cohort_15_m8agmu__game_1,received_trade_rate,0.2,0.2222222222222222,-0.0222222222222222
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p031__g014,concordia_e602fb11330d,chip2__cohort_15_m8agmu__game_2_alt_profile,received_trade_rate,0.05666666666666666,0.1111111111111111,-0.05444444444444445
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p031__g015,concordia_e602fb11330d,chip2__cohort_18_m8agzl__game_2_alt_profile,received_trade_rate,0.058333333333333334,0.1111111111111111,-0.05277777777777777
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p031__g016,concordia_e602fb11330d,chip2__cohort_20_m8agzl__game_2_alt_profile,received_trade_rate,0.08333333333333334,0.16666666666666666,-0.08333333333333331
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_01_m8aiq8__game_1__p031__g017,concordia_e602fb11330d,chip3__cohort_01_m8aiq8__game_1,received_trade_rate,0.08333333333333334,0.16666666666666666,-0.08333333333333331
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p031__g025,concordia_e602fb11330d,chip3__cohort_01_m8aiq8__game_2_alt_profile,received_trade_rate,0.125,0.1111111111111111,0.013888888888888895
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p031__g026,concordia_e602fb11330d,chip3__cohort_02_m8aiq8__game_2_alt_profile,received_trade_rate,0.08333333333333336,0.2222222222222222,-0.13888888888888884
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p031__g027,concordia_e602fb11330d,chip3__cohort_03_m8aiq8__game_2_alt_profile,received_trade_rate,0.049999999999999996,0.1111111111111111,-0.06111111111111111
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_05_m8aiq8__game_1__p031__g018,concordia_e602fb11330d,chip3__cohort_05_m8aiq8__game_1,received_trade_rate,0.05000000000000001,0.1111111111111111,-0.061111111111111095
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p031__g028,concordia_e602fb11330d,chip3__cohort_06_m8ak4g__game_2_alt_profile,received_trade_rate,0.18333333333333335,0.2222222222222222,-0.03888888888888886
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g11_m5wp7b__game_1__p031__g019,concordia_e602fb11330d,chip3__g11_m5wp7b__game_1,received_trade_rate,0.35,0.38888888888888884,-0.03888888888888886
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g12_m5wp8p__game_2_alt_profile__p031__g029,concordia_e602fb11330d,chip3__g12_m5wp8p__game_2_alt_profile,received_trade_rate,0.12,0.1111111111111111,0.00888888888888889
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g13_m5wp8q__game_2_alt_profile__p031__g030,concordia_e602fb11330d,chip3__g13_m5wp8q__game_2_alt_profile,received_trade_rate,0.35000000000000003,0.38888888888888884,-0.038888888888888806
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g17_m5wp8w__game_1__p031__g020,concordia_e602fb11330d,chip3__g17_m5wp8w__game_1,received_trade_rate,0.06666666666666667,0.2222222222222222,-0.15555555555555556
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g20_m5wq93__game_1__p031__g021,concordia_e602fb11330d,chip3__g20_m5wq93__game_1,received_trade_rate,0.48333333333333334,0.2777777777777778,0.20555555555555555
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g3_m5wp6q__game_2_alt_profile__p031__g031,concordia_e602fb11330d,chip3__g3_m5wp6q__game_2_alt_profile,received_trade_rate,0.30000000000000004,0.2777777777777778,0.022222222222222254
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g6_m5wp77__game_1__p031__g022,concordia_e602fb11330d,chip3__g6_m5wp77__game_1,received_trade_rate,0.13333333333333336,0.2777777777777778,-0.14444444444444443
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g7_m5wp78__game_1__p031__g023,concordia_e602fb11330d,chip3__g7_m5wp78__game_1,received_trade_rate,0.24166666666666664,0.3333333333333333,-0.09166666666666667
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g7_m5wp78__game_2_alt_profile__p031__g032,concordia_e602fb11330d,chip3__g7_m5wp78__game_2_alt_profile,received_trade_rate,0.375,0.38888888888888884,-0.01388888888888884
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip3__g9_m5wp79__game_1__p031__g024,concordia_e602fb11330d,chip3__g9_m5wp79__game_1,received_trade_rate,0.06666666666666668,0.1111111111111111,-0.044444444444444425
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_01_m898xg__game_2_alt_profile__p031__g041,concordia_e602fb11330d,chip4__cohort_01_m898xg__game_2_alt_profile,received_trade_rate,0.01666666666666667,0.05555555555555555,-0.03888888888888888
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p031__g042,concordia_e602fb11330d,chip4__cohort_02_m7xl5i__game_2_alt_profile,received_trade_rate,0.10833333333333334,0.2777777777777778,-0.16944444444444445
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_02_m89542__game_1__p031__g033,concordia_e602fb11330d,chip4__cohort_02_m89542__game_1,received_trade_rate,0.058333333333333334,0.16666666666666666,-0.10833333333333332
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_02_m89542__game_2_alt_profile__p031__g043,concordia_e602fb11330d,chip4__cohort_02_m89542__game_2_alt_profile,received_trade_rate,0.16666666666666666,0.16666666666666666,0.0
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p031__g044,concordia_e602fb11330d,chip4__cohort_02_m8aboy__game_2_alt_profile,received_trade_rate,0.16666666666666666,0.16666666666666666,0.0
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_03_m898xg__game_2_alt_profile__p031__g045,concordia_e602fb11330d,chip4__cohort_03_m898xg__game_2_alt_profile,received_trade_rate,0.12333333333333334,0.2777777777777778,-0.15444444444444444
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_04_m89542__game_2_alt_profile__p031__g046,concordia_e602fb11330d,chip4__cohort_04_m89542__game_2_alt_profile,received_trade_rate,0.3166666666666667,0.2777777777777778,0.03888888888888892
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_04_m8aboy__game_1__p031__g034,concordia_e602fb11330d,chip4__cohort_04_m8aboy__game_1,received_trade_rate,0.11666666666666668,0.2222222222222222,-0.10555555555555553
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_05_m7xlsd__game_1__p031__g035,concordia_e602fb11330d,chip4__cohort_05_m7xlsd__game_1,received_trade_rate,0.2833333333333333,0.2222222222222222,0.061111111111111116
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p031__g047,concordia_e602fb11330d,chip4__cohort_05_m7xlsd__game_2_alt_profile,received_trade_rate,0.30833333333333335,0.2777777777777778,0.030555555555555558
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_05_m89542__game_1__p031__g036,concordia_e602fb11330d,chip4__cohort_05_m89542__game_1,received_trade_rate,0.2833333333333334,0.2777777777777778,0.005555555555555591
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_05_m898xg__game_1__p031__g037,concordia_e602fb11330d,chip4__cohort_05_m898xg__game_1,received_trade_rate,0.18333333333333332,0.2222222222222222,-0.03888888888888889
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_05_m898xg__game_2_alt_profile__p031__g048,concordia_e602fb11330d,chip4__cohort_05_m898xg__game_2_alt_profile,received_trade_rate,0.2833333333333333,0.38888888888888884,-0.10555555555555551
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_06_m89b9z__game_1__p031__g038,concordia_e602fb11330d,chip4__cohort_06_m89b9z__game_1,received_trade_rate,0.06666666666666667,0.16666666666666666,-0.09999999999999999
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_06_m8acrp__game_1__p031__g039,concordia_e602fb11330d,chip4__cohort_06_m8acrp__game_1,received_trade_rate,0.2833333333333333,0.38888888888888884,-0.10555555555555551
concordia_compact_chip_match__pid_concordia_e602fb11330d__record_chip4__cohort_07_m8ad4g__game_1__p031__g040,concordia_e602fb11330d,chip4__cohort_07_m8ad4g__game_1,received_trade_rate,0.3466666666666666,0.38888888888888884,-0.04222222222222222
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_01_m7xia7__game_1__p014__g001,concordia_eaa6e9005a1e,chip2__cohort_01_m7xia7__game_1,received_trade_rate,0.09166666666666667,0.05555555555555555,0.03611111111111112
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_02_m7xiz2__game_1__p014__g002,concordia_eaa6e9005a1e,chip2__cohort_02_m7xiz2__game_1,received_trade_rate,0.2,0.2222222222222222,-0.0222222222222222
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_03_m8aexq__game_1__p014__g003,concordia_eaa6e9005a1e,chip2__cohort_03_m8aexq__game_1,received_trade_rate,0.175,0.2222222222222222,-0.04722222222222222
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p014__g009,concordia_eaa6e9005a1e,chip2__cohort_04_m8aexq__game_2_alt_profile,received_trade_rate,0.09166666666666666,0.16666666666666666,-0.075
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_05_m7xjzy__game_1__p014__g004,concordia_eaa6e9005a1e,chip2__cohort_05_m7xjzy__game_1,received_trade_rate,0.21666666666666667,0.2222222222222222,-0.005555555555555536
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p014__g010,concordia_eaa6e9005a1e,chip2__cohort_05_m7xjzy__game_2_alt_profile,received_trade_rate,0.18333333333333332,0.2222222222222222,-0.03888888888888889
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p014__g011,concordia_eaa6e9005a1e,chip2__cohort_05_m8aexq__game_2_alt_profile,received_trade_rate,0.2666666666666667,0.2222222222222222,0.04444444444444451
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_07_m8ag8i__game_1__p014__g005,concordia_eaa6e9005a1e,chip2__cohort_07_m8ag8i__game_1,received_trade_rate,0.30000000000000004,0.2777777777777778,0.022222222222222254
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_12_m8agmu__game_1__p014__g006,concordia_eaa6e9005a1e,chip2__cohort_12_m8agmu__game_1,received_trade_rate,0.2666666666666667,0.2222222222222222,0.04444444444444451
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p014__g012,concordia_eaa6e9005a1e,chip2__cohort_12_m8agmu__game_2_alt_profile,received_trade_rate,0.26666666666666666,0.3333333333333333,-0.06666666666666665
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_14_m8agmu__game_1__p014__g007,concordia_eaa6e9005a1e,chip2__cohort_14_m8agmu__game_1,received_trade_rate,0.38333333333333336,0.2777777777777778,0.10555555555555557
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p014__g013,concordia_eaa6e9005a1e,chip2__cohort_14_m8agmu__game_2_alt_profile,received_trade_rate,0.21,0.2777777777777778,-0.0677777777777778
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_15_m8agmu__game_1__p014__g008,concordia_eaa6e9005a1e,chip2__cohort_15_m8agmu__game_1,received_trade_rate,0.2,0.2222222222222222,-0.0222222222222222
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p014__g014,concordia_eaa6e9005a1e,chip2__cohort_15_m8agmu__game_2_alt_profile,received_trade_rate,0.13833333333333334,0.1111111111111111,0.02722222222222223
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p014__g015,concordia_eaa6e9005a1e,chip2__cohort_18_m8agzl__game_2_alt_profile,received_trade_rate,0.058333333333333334,0.1111111111111111,-0.05277777777777777
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p014__g016,concordia_eaa6e9005a1e,chip2__cohort_20_m8agzl__game_2_alt_profile,received_trade_rate,0.11,0.16666666666666666,-0.05666666666666666
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_01_m8aiq8__game_1__p014__g017,concordia_eaa6e9005a1e,chip3__cohort_01_m8aiq8__game_1,received_trade_rate,0.11666666666666667,0.16666666666666666,-0.04999999999999999
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p014__g025,concordia_eaa6e9005a1e,chip3__cohort_01_m8aiq8__game_2_alt_profile,received_trade_rate,0.15,0.1111111111111111,0.03888888888888889
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p014__g026,concordia_eaa6e9005a1e,chip3__cohort_02_m8aiq8__game_2_alt_profile,received_trade_rate,0.10000000000000002,0.2222222222222222,-0.12222222222222219
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p014__g027,concordia_eaa6e9005a1e,chip3__cohort_03_m8aiq8__game_2_alt_profile,received_trade_rate,0.049999999999999996,0.1111111111111111,-0.06111111111111111
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_05_m8aiq8__game_1__p014__g018,concordia_eaa6e9005a1e,chip3__cohort_05_m8aiq8__game_1,received_trade_rate,0.075,0.1111111111111111,-0.03611111111111111
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p014__g028,concordia_eaa6e9005a1e,chip3__cohort_06_m8ak4g__game_2_alt_profile,received_trade_rate,0.18333333333333335,0.2222222222222222,-0.03888888888888886
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g11_m5wp7b__game_1__p014__g019,concordia_eaa6e9005a1e,chip3__g11_m5wp7b__game_1,received_trade_rate,0.3666666666666667,0.38888888888888884,-0.022222222222222143
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g12_m5wp8p__game_2_alt_profile__p014__g029,concordia_eaa6e9005a1e,chip3__g12_m5wp8p__game_2_alt_profile,received_trade_rate,0.058333333333333334,0.1111111111111111,-0.05277777777777777
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g13_m5wp8q__game_2_alt_profile__p014__g030,concordia_eaa6e9005a1e,chip3__g13_m5wp8q__game_2_alt_profile,received_trade_rate,0.35000000000000003,0.38888888888888884,-0.038888888888888806
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g17_m5wp8w__game_1__p014__g020,concordia_eaa6e9005a1e,chip3__g17_m5wp8w__game_1,received_trade_rate,0.13333333333333333,0.2222222222222222,-0.08888888888888888
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g20_m5wq93__game_1__p014__g021,concordia_eaa6e9005a1e,chip3__g20_m5wq93__game_1,received_trade_rate,0.4166666666666667,0.2777777777777778,0.1388888888888889
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g3_m5wp6q__game_2_alt_profile__p014__g031,concordia_eaa6e9005a1e,chip3__g3_m5wp6q__game_2_alt_profile,received_trade_rate,0.2833333333333334,0.2777777777777778,0.005555555555555591
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g6_m5wp77__game_1__p014__g022,concordia_eaa6e9005a1e,chip3__g6_m5wp77__game_1,received_trade_rate,0.13333333333333333,0.2777777777777778,-0.14444444444444446
concordia_compact_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g7_m5wp78__game_1__p014__g023,concordia_eaa6e9005a1e,chip3__g7_m5wp78__game_1,received_trade_rate,0.25000000000000006,0.3333333333333333,-0.08333333333333326
