custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,round,turn_index,absolute_turn_index,sender_id,buy_color,buy_quantity,sell_color,sell_quantity,status,recipient_id,accepted_binary,num_acceptors,multiple_acceptors_binary,proposer_net_surplus,trade_ratio,group_total_welfare_before,group_total_welfare_after,group_surplus_before,group_surplus_after,group_surplus_ratio_before,group_surplus_ratio_after
chip_bargain__chip3_cohort_01_m8aiq8_game_1,chip3__cohort_01_m8aiq8__game_1,chip3__cohort_01_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 01-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,buffalo-green-2230,BLUE,2,RED,3,ACCEPTED,goose-green-3433,1,1,0,1.0999999999999999,1.5,41.0,42.199999999999996,0.0,1.1999999999999957,0.0,0.060431654676258766
chip_bargain__chip3_cohort_01_m8aiq8_game_1,chip3__cohort_01_m8aiq8__game_1,chip3__cohort_01_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 01-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,bear-green-5745,BLUE,2,GREEN,3,DECLINED,,0,0,0,0.5,1.5,42.199999999999996,42.199999999999996,1.1999999999999957,1.1999999999999957,0.060431654676258766,0.060431654676258766
chip_bargain__chip3_cohort_01_m8aiq8_game_1,chip3__cohort_01_m8aiq8__game_1,chip3__cohort_01_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 01-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,goose-green-3433,GREEN,2,BLUE,3,DECLINED,,0,0,0,0.7,1.5,42.199999999999996,42.199999999999996,1.1999999999999957,1.1999999999999957,0.060431654676258766,0.060431654676258766
chip_bargain__chip3_cohort_01_m8aiq8_game_1,chip3__cohort_01_m8aiq8__game_1,chip3__cohort_01_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 01-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,buffalo-green-2230,GREEN,2,RED,4,ACCEPTED,bear-green-5745,1,1,0,0.6,2.0,42.199999999999996,44.199999999999996,1.1999999999999957,3.1999999999999957,0.060431654676258766,0.1611510791366904
chip_bargain__chip3_cohort_01_m8aiq8_game_1,chip3__cohort_01_m8aiq8__game_1,chip3__cohort_01_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 01-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,bear-green-5745,RED,2,GREEN,2,ACCEPTED,goose-green-3433,1,1,0,0.19999999999999996,1.0,44.199999999999996,45.199999999999996,3.1999999999999957,4.199999999999996,0.1611510791366904,0.2115107913669062
chip_bargain__chip3_cohort_01_m8aiq8_game_1,chip3__cohort_01_m8aiq8__game_1,chip3__cohort_01_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 01-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,goose-green-3433,GREEN,1,RED,1,DECLINED,,0,0,0,0.4,1.0,45.199999999999996,45.199999999999996,4.199999999999996,4.199999999999996,0.2115107913669062,0.2115107913669062
chip_bargain__chip3_cohort_01_m8aiq8_game_1,chip3__cohort_01_m8aiq8__game_1,chip3__cohort_01_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 01-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,buffalo-green-2230,GREEN,1,BLUE,2,DECLINED,,0,0,0,-0.8999999999999999,2.0,45.199999999999996,45.199999999999996,4.199999999999996,4.199999999999996,0.2115107913669062,0.2115107913669062
chip_bargain__chip3_cohort_01_m8aiq8_game_1,chip3__cohort_01_m8aiq8__game_1,chip3__cohort_01_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 01-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,bear-green-5745,BLUE,1,RED,2,ACCEPTED,buffalo-green-2230,1,1,0,-0.19999999999999996,2.0,45.199999999999996,44.49999999999999,4.199999999999996,3.499999999999993,0.2115107913669062,0.176258992805755
chip_bargain__chip3_cohort_01_m8aiq8_game_1,chip3__cohort_01_m8aiq8__game_1,chip3__cohort_01_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 01-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,goose-green-3433,GREEN,1,RED,2,DECLINED,,0,0,0,0.3,2.0,44.49999999999999,44.49999999999999,3.499999999999993,3.499999999999993,0.176258992805755,0.176258992805755
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,otter-blue-7516,RED,1,BLUE,2,ACCEPTED,cat-orange-2462,1,1,0,0.19999999999999996,2.0,61.0,61.6,0.0,0.6000000000000014,0.0,0.12000000000000029
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,peacock-red-3668,RED,1,BLUE,1,DECLINED,,0,0,0,0.5,1.0,61.6,61.6,0.6000000000000014,0.6000000000000014,0.12000000000000029,0.12000000000000029
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,2,2,cat-orange-2462,BLUE,2,GREEN,2,ACCEPTED,otter-blue-7516,1,1,0,0.3999999999999999,1.0,61.6,62.199999999999996,0.6000000000000014,1.1999999999999957,0.12000000000000029,0.23999999999999916
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,0,3,otter-blue-7516,RED,2,BLUE,3,ACCEPTED,cat-orange-2462,1,1,0,0.7999999999999998,1.5,62.199999999999996,63.1,1.1999999999999957,2.1000000000000014,0.23999999999999916,0.42000000000000026
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,1,4,peacock-red-3668,GREEN,2,BLUE,2,ACCEPTED,otter-blue-7516,1,1,0,0.0,1.0,63.1,62.9,2.1000000000000014,1.8999999999999986,0.42000000000000026,0.3799999999999997
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,1,2,5,cat-orange-2462,BLUE,2,GREEN,2,ACCEPTED,peacock-red-3668,1,1,0,0.3999999999999999,1.0,62.9,63.3,1.8999999999999986,2.299999999999997,0.3799999999999997,0.4599999999999994
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,0,6,peacock-red-3668,GREEN,2,BLUE,1,DECLINED,,0,0,0,0.5,0.5,63.3,63.3,2.299999999999997,2.299999999999997,0.4599999999999994,0.4599999999999994
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,1,7,otter-blue-7516,RED,1,BLUE,2,ACCEPTED,cat-orange-2462,1,1,0,0.19999999999999996,2.0,63.3,63.900000000000006,2.299999999999997,2.9000000000000057,0.4599999999999994,0.5800000000000012
chip_bargain__chip3_cohort_02_m8aiq8_game_1,chip3__cohort_02_m8aiq8__game_1,chip3__cohort_02_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 02-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,2,2,8,cat-orange-2462,BLUE,1,GREEN,1,ACCEPTED,peacock-red-3668,1,1,0,0.19999999999999996,1.0,63.900000000000006,64.1,2.9000000000000057,3.0999999999999943,0.5800000000000012,0.6199999999999989
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,0,0,badger-red-5032,GREEN,1,RED,1,DECLINED,,0,0,0,-0.30000000000000004,1.0,49.0,49.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_cohort_03_m8aiq8_game_1,chip3__cohort_03_m8aiq8__game_1,chip3__cohort_03_m8aiq8__game_1,CHIP3__GAME_1,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,First negotiation game-negotiation1,GAME_1,🔵 3p2,generated,0,1,1,camel-yellow-5577,BLUE,1,GREEN,1,DECLINED,,0,0,0,-0.09999999999999998,1.0,49.0,49.0,0.0,0.0,0.0,0.0
