target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,10,-1.4384859834605748,0.22256151699145998,0.1898796534901101,-0.5221495618175276,0.17584037632498883,0.14931704969480478,0.9163364216430472,-0.04672114066647115,-0.040562603795305324,0,0,102,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,16,-1.4384859834605748,0.22256151699145998,0.1898796534901101,-0.9820439185860288,0.20065342525811658,0.15071130191974944,0.45644206487454597,-0.021908091733343404,-0.039168351570360666,0,0,102,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,8,-1.4384859834605748,0.22256151699145998,0.1898796534901101,-1.1693618735888252,0.2099210271091179,0.16236181425904242,0.2691241098717496,-0.012640489882342093,-0.02751783923106768,0,0,102,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,4,-1.4384859834605748,0.22256151699145998,0.1898796534901101,-1.3289279826468992,0.2175043617595556,0.15958091573775024,0.10955800081367562,-0.005057155231904392,-0.03029873775235986,0,0,102,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,6,-1.4384859834605748,0.22256151699145998,0.1898796534901101,-1.4926651593348348,0.22502041057926706,0.1736917006562771,-0.05417917587426002,0.0024588935878070706,-0.016187952833833008,0,0,102,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,12,-1.4384859834605748,0.22256151699145998,0.1898796534901101,-1.789134131685194,0.23802613307637074,0.18717627804820094,-0.3506481482246193,0.01546461608491076,-0.002703375441909156,0,0,102,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,10,-1.6195569078937848,0.2306767690289692,0.19993248777937664,-0.30114389015972765,0.1625745664079623,0.1336966317687095,1.3184130177340572,-0.06810220262100689,-0.06623585601066714,0,0,102,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,8,-1.6195569078937848,0.2306767690289692,0.19993248777937664,-0.6971170493967047,0.1856717536346864,0.14024383476908422,0.9224398584970801,-0.04500501539428278,-0.059688653010292414,0,0,102,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,16,-1.6195569078937848,0.2306767690289692,0.19993248777937664,-0.7968309838465482,0.19104846600294834,0.14774466150618856,0.8227259240472367,-0.039628303026020856,-0.052187826273188076,0,0,102,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,4,-1.6195569078937848,0.2306767690289692,0.19993248777937664,-0.8852931818164034,0.19569484674802723,0.14880939301448573,0.7342637260773814,-0.03498192228094196,-0.05112309476489091,0,0,102,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,6,-1.6195569078937848,0.2306767690289692,0.19993248777937664,-0.9933575241925126,0.20122528025784972,0.15143843900591375,0.6261993837012723,-0.02945148877111947,-0.04849404877346289,0,0,102,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,12,-1.6195569078937848,0.2306767690289692,0.19993248777937664,-1.1263501678077157,0.20782956754860865,0.1614287749836036,0.49320674008606913,-0.02284720148036054,-0.038503712795773026,0,0,102,22,0.0,0.0
