bootstrap_iter,metric_family,metric,distance_kind,n_treatments,mean_value,median_value,score
0,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.05948257271045111,0.05948257271045111,0.05948257271045111
0,distribution_distance,final_total_surplus,wasserstein_1d,2,2.0310429606625258,2.0310429606625258,2.0310429606625258
0,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6770143202208418,0.6770143202208418,0.6770143202208418
0,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.32157809983896923,0.32157809983896923,0.32157809983896923
0,distribution_distance,trade_ratio,wasserstein_1d,2,0.1400622295409649,0.1400622295409649,0.1400622295409649
0,distribution_distance,acceptance_rate,wasserstein_1d,2,0.036490683229813664,0.036490683229813664,0.036490683229813664
0,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.32557871610759836,0.32557871610759836,0.32557871610759836
0,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.15960842062367442,0.15960842062367442,0.15960842062367442
0,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3803933660145987,0.3803933660145987,0.3803933660145987
0,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.12197204204931292,0.12197204204931292,0.12197204204931292
1,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.157237554202401,0.157237554202401,0.157237554202401
1,distribution_distance,final_total_surplus,wasserstein_1d,2,1.9866071428571432,1.9866071428571432,1.9866071428571432
1,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6622023809523812,0.6622023809523812,0.6622023809523812
1,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.23405653324131584,0.23405653324131584,0.23405653324131584
1,distribution_distance,trade_ratio,wasserstein_1d,2,0.0484872058726872,0.0484872058726872,0.0484872058726872
1,distribution_distance,acceptance_rate,wasserstein_1d,2,0.05709397285484241,0.05709397285484241,0.05709397285484241
1,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.22731166906346123,0.22731166906346123,0.22731166906346123
1,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.11669511806438175,0.11669511806438175,0.11669511806438175
1,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3543300149866684,0.3543300149866684,0.3543300149866684
1,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.06580288718180619,0.06580288718180619,0.06580288718180619
2,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.06755352951224175,0.06755352951224175,0.06755352951224175
2,distribution_distance,final_total_surplus,wasserstein_1d,2,1.460209627329193,1.460209627329193,1.460209627329193
2,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.4867365424430643,0.4867365424430643,0.4867365424430643
2,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2606941568898092,0.2606941568898092,0.2606941568898092
