bootstrap_iter,metric_family,metric,distance_kind,n_treatments,mean_value,median_value,score
0,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.05708733386856685,0.05708733386856685,0.05708733386856685
0,distribution_distance,final_total_surplus,wasserstein_1d,2,1.9663690476190476,1.9663690476190476,1.9663690476190476
0,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.655456349206349,0.655456349206349,0.655456349206349
0,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.3192129629629628,0.3192129629629628,0.3192129629629628
0,distribution_distance,trade_ratio,wasserstein_1d,2,0.138326278182429,0.138326278182429,0.138326278182429
0,distribution_distance,acceptance_rate,wasserstein_1d,2,0.04001322751322753,0.04001322751322753,0.04001322751322753
0,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.31336067099481635,0.31336067099481635,0.31336067099481635
0,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.15615766410274248,0.15615766410274248,0.15615766410274248
0,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3848184738533613,0.3848184738533613,0.3848184738533613
0,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.1215417494503456,0.1215417494503456,0.1215417494503456
1,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.15762458143432398,0.15762458143432398,0.15762458143432398
1,distribution_distance,final_total_surplus,wasserstein_1d,2,1.9511904761904768,1.9511904761904768,1.9511904761904768
1,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6503968253968256,0.6503968253968256,0.6503968253968256
1,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.23088624338624342,0.23088624338624342,0.23088624338624342
1,distribution_distance,trade_ratio,wasserstein_1d,2,0.04734465545477445,0.04734465545477445,0.04734465545477445
1,distribution_distance,acceptance_rate,wasserstein_1d,2,0.048941798941798925,0.048941798941798925,0.048941798941798925
1,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.22254774008594003,0.22254774008594003,0.22254774008594003
1,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.11688264956259287,0.11688264956259287,0.11688264956259287
1,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.35751224941890286,0.35751224941890286,0.35751224941890286
1,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.06624375583696056,0.06624375583696056,0.06624375583696056
2,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.06504285416456715,0.06504285416456715,0.06504285416456715
2,distribution_distance,final_total_surplus,wasserstein_1d,2,1.4330357142857142,1.4330357142857142,1.4330357142857142
2,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.4776785714285714,0.4776785714285714,0.4776785714285714
