target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,6,-0.8141949908893342,0.15701674170698815,0.1237773520702588,-1.2276055768395038,0.17398953501182793,0.14009486502640234,-0.41341058595016955,0.01697279330483978,0.01631751295614353,0,0,110,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,4,-0.8141949908893342,0.15701674170698815,0.1237773520702588,-1.2385937477285434,0.1744181285946355,0.1428340500092958,-0.42439875683920913,0.017401386887647363,0.019056697939037,0,0,110,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,10,-0.8141949908893342,0.15701674170698815,0.1237773520702588,-1.2623411118787327,0.17534081588985748,0.1448396977257911,-0.44814612098939843,0.018324074182869327,0.021062345655532305,0,0,110,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,8,-0.8141949908893342,0.15701674170698815,0.1237773520702588,-1.2678902002977939,0.17555572286874083,0.13827466637855923,-0.45369520940845964,0.018538981161752677,0.014497314308300424,0,0,110,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,12,-0.8141949908893342,0.15701674170698815,0.1237773520702588,-1.6558864111820126,0.18998036934457407,0.1550886665072946,-0.8416914202926784,0.032963627637585924,0.0313113144370358,0,0,110,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,16,-0.8141949908893342,0.15701674170698815,0.1237773520702588,-2.2770847532431358,0.21103175755529086,0.16279314477024862,-1.4628897623538015,0.054015015848302705,0.03901579269998981,0,0,110,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,10,-0.7141937681124022,0.15262790223062428,0.11299979306376357,-1.092710218730605,0.1686391974378186,0.13442110946004918,-0.3785164506182028,0.016011295207194326,0.02142131639628561,0,0,110,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,4,-0.7141937681124022,0.15262790223062428,0.11299979306376357,-1.15315408207121,0.17105726897002482,0.13270366814392412,-0.43896031395880786,0.018429366739400543,0.019703875080160554,0,0,110,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,6,-0.7141937681124022,0.15262790223062428,0.11299979306376357,-1.2023874237705647,0.17300188631038715,0.13463758005006948,-0.48819365565816253,0.020373984079762875,0.021637786986305918,0,0,110,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,8,-0.7141937681124022,0.15262790223062428,0.11299979306376357,-1.2773385249213813,0.17592103672977885,0.13667169102972457,-0.5631447568089791,0.023293134499154572,0.023671897965961003,0,0,110,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,12,-0.7141937681124022,0.15262790223062428,0.11299979306376357,-1.580724294019293,0.18727283467576067,0.1546179585280136,-0.8665305259068907,0.03464493244513639,0.04161816546425004,0,0,110,22,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,16,-0.7141937681124022,0.15262790223062428,0.11299979306376357,-2.3447364967392668,0.21319888730899864,0.16637881569892354,-1.6305427286268646,0.060570985078374356,0.05337902263515998,0,0,110,22,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,8,-0.09414807802934799,0.2667076289005916,0.1937990064046267,-0.020082681782554568,0.2575224377258773,0.19351209119397508,0.07406539624679342,-0.00918519117471428,-0.00028691521065160597,0,0,117,137,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,4,-0.09414807802934799,0.2667076289005916,0.1937990064046267,-0.08667278595995453,0.2657949853342653,0.19260760274978667,0.007475292069393458,-0.0009126435663262544,-0.001191403654840023,0,0,117,137,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,16,-0.09414807802934799,0.2667076289005916,0.1937990064046267,-0.10246666916722091,0.26771957178237354,0.19902654303729458,-0.008318591137872922,0.0010119428817819687,0.005227536632667895,0,0,117,137,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,10,-0.09414807802934799,0.2667076289005916,0.1937990064046267,-0.10278749196365866,0.26775852275311807,0.19076757771529015,-0.008639413934310669,0.001050893852526491,-0.003031428689336535,0,0,117,137,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,6,-0.09414807802934799,0.2667076289005916,0.1937990064046267,-0.1261213699450141,0.27057644565388406,0.19786326265709003,-0.03197329191566611,0.003868816753292481,0.004064256252463344,0,0,117,137,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,12,-0.09414807802934799,0.2667076289005916,0.1937990064046267,-0.1577280046550149,0.2743472787997549,0.20219253675774307,-0.06357992662566692,0.0076396498991633255,0.00839353035311638,0,0,117,137,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,8,-0.05934895659254069,0.2624320718356792,0.19032193627963456,-0.010523049240613425,0.2563129206946856,0.19345482558731786,0.04882590735192727,-0.006119151140993595,0.0031328893076832953,0,0,117,137,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,4,-0.05934895659254069,0.2624320718356792,0.19032193627963456,-0.04924568837078103,0.26117763450633097,0.18944049370591615,0.010103268221759665,-0.0012544373293482125,-0.0008814425737184162,0,0,117,137,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,10,-0.05934895659254069,0.2624320718356792,0.19032193627963456,-0.0715517509247503,0.26393924049569695,0.1890016466417814,-0.01220279433220961,0.0015071686600177658,-0.0013202896378531614,0,0,117,137,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,16,-0.05934895659254069,0.2624320718356792,0.19032193627963456,-0.10379271361920783,0.2678805296490392,0.2006828272847825,-0.04444375702666714,0.005448457813360008,0.010360891005147949,0,0,117,137,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,6,-0.05934895659254069,0.2624320718356792,0.19032193627963456,-0.10885467545828531,0.2684940732568738,0.19646681536472338,-0.04950571886574462,0.006062001421194618,0.006144879085088817,0,0,117,137,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,12,-0.05934895659254069,0.2624320718356792,0.19032193627963456,-0.12768591238945226,0.2707643389895635,0.20308492236374207,-0.06833695579691157,0.008332267153884299,0.012762986084107503,0,0,117,137,0.0,0.0
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,6,-0.8141949908893342,0.15701674170698815,0.1237773520702588,-0.5721972887241589,0.14616974883664402,0.10672289278346804,0.24199770216517535,-0.01084699287034413,-0.017054459286790766,0,0,110,22,0.20794669697868126,0.14225044582331772
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,12,-0.8141949908893342,0.15701674170698815,0.1237773520702588,-0.9659838852954312,0.16345339897781383,0.13327308693917395,-0.151788894406097,0.00643665727082568,0.00949573486891514,0,0,110,22,0.1669164215337167,0.0918439457209872
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,8,-0.8141949908893342,0.15701674170698815,0.1237773520702588,-0.9694034612481355,0.16359549029306833,0.13284280312277505,-0.15520847035880125,0.00657874858608018,0.009065451052516244,0,0,110,22,0.19917358290173887,0.12577107188587217
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,4,-0.8141949908893342,0.15701674170698815,0.1237773520702588,-0.974688382647728,0.16381484860820072,0.120635100122783,-0.16049339175839372,0.006798106901212575,-0.003142251947475805,0,0,110,22,0.24854845822400684,0.1849191350846993
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,10,-0.8141949908893342,0.15701674170698815,0.1237773520702588,-1.4065200488026486,0.1808417584351933,0.1320399314798021,-0.5923250579133144,0.02382501672820514,0.00826257940954328,0,0,110,22,0.18100997993073287,0.10874549472582311
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,linear,16,-0.8141949908893342,0.15701674170698815,0.1237773520702588,-2.0148730706143265,0.20241304373503555,0.13572793877777517,-1.2006780797249923,0.0453963020280474,0.011950586707516364,0,0,110,22,0.14749950277512888,0.07659846597520786
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,6,-0.7141937681124022,0.15262790223062428,0.11299979306376357,-0.4205957028247538,0.1389438176712383,0.10066506977333275,0.2935980652876484,-0.013684084559385967,-0.01233472329043081,0,0,110,22,0.20794669697868126,0.14225044582331772
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,4,-0.7141937681124022,0.15262790223062428,0.11299979306376357,-0.6826712517252047,0.1512180441728588,0.10932647060204671,0.0315225163871975,-0.001409858057765473,-0.003673322461716852,0,0,110,22,0.24854845822400684,0.1849191350846993
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,8,-0.7141937681124022,0.15262790223062428,0.11299979306376357,-0.7012014820644881,0.1520484003420379,0.11537244792692491,0.012992286047914137,-0.0005795018885863812,0.0023726548631613498,0,0,110,22,0.19917358290173887,0.12577107188587217
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,12,-0.7141937681124022,0.15262790223062428,0.11299979306376357,-0.7774984944728067,0.15542060672069646,0.12219552797254828,-0.06330472636040452,0.0027927044900721842,0.009195734908784711,0,0,110,22,0.1669164215337167,0.0918439457209872
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,10,-0.7141937681124022,0.15262790223062428,0.11299979306376357,-1.159214272678629,0.1712978256644641,0.12207437457240689,-0.44502050456622677,0.01866992343383983,0.00907458150864332,0,0,110,22,0.18100997993073287,0.10874549472582311
itt_relative_efficiency,synthetic,config_treatment,CONFIG_treatmentName,ridge,16,-0.7141937681124022,0.15262790223062428,0.11299979306376357,-1.5154806690004494,0.1848904465304702,0.12402394836412999,-0.8012869008880472,0.03226254429984593,0.01102415530036642,0,0,110,22,0.14749950277512888,0.07659846597520786
itt_relative_efficiency,synthetic,game,,linear,6,-0.09414807802934799,0.2667076289005916,0.1937990064046267,-0.11661945197843471,0.26943250077934133,0.19284819204340425,-0.022471373949086715,0.0027248718787497572,-0.0009508143612224351,0,0,117,137,0.20794669697868126,0.14225044582331772
itt_relative_efficiency,synthetic,game,,linear,4,-0.09414807802934799,0.2667076289005916,0.1937990064046267,-0.13771996435050982,0.2719662900611478,0.19834982793199124,-0.043571886321161823,0.005258661160556233,0.004550821527364551,0,0,117,137,0.24854845822400684,0.1849191350846993
itt_relative_efficiency,synthetic,game,,linear,10,-0.09414807802934799,0.2667076289005916,0.1937990064046267,-0.15127958846299472,0.2735821700080811,0.1964472151076894,-0.057131510433646726,0.006874541107489529,0.0026482087030627044,0,0,117,137,0.18100997993073287,0.10874549472582311
itt_relative_efficiency,synthetic,game,,linear,16,-0.09414807802934799,0.2667076289005916,0.1937990064046267,-0.16962255471965637,0.275753005598096,0.1950779267672437,-0.07547447669030838,0.009045376697504437,0.0012789203626170087,0,0,117,137,0.14749950277512888,0.07659846597520786
itt_relative_efficiency,synthetic,game,,linear,8,-0.09414807802934799,0.2667076289005916,0.1937990064046267,-0.1812143727636244,0.2771160939700846,0.1989676275699425,-0.0870662947342764,0.010408465069493,0.005168621165315801,0,0,117,137,0.19917358290173887,0.12577107188587217
itt_relative_efficiency,synthetic,game,,linear,12,-0.09414807802934799,0.2667076289005916,0.1937990064046267,-0.20111019110357753,0.27944015494755275,0.2072433404621454,-0.10696211307422954,0.012732526046961179,0.013444334057518714,0,0,117,137,0.1669164215337167,0.0918439457209872
itt_relative_efficiency,synthetic,game,,ridge,6,-0.05934895659254069,0.2624320718356792,0.19032193627963456,-0.06240097281426693,0.2628098372909742,0.18795466843530534,-0.003052016221726239,0.0003777654552949983,-0.002367267844329224,0,0,117,137,0.20794669697868126,0.14225044582331772
itt_relative_efficiency,synthetic,game,,ridge,4,-0.05934895659254069,0.2624320718356792,0.19032193627963456,-0.08469190423029094,0.26555261771570504,0.19230880868484007,-0.025342947637750246,0.00312054588002586,0.0019868724052055087,0,0,117,137,0.24854845822400684,0.1849191350846993
itt_relative_efficiency,synthetic,game,,ridge,8,-0.05934895659254069,0.2624320718356792,0.19032193627963456,-0.08949974467211708,0.2661404910886636,0.19121246262352784,-0.030150788079576385,0.0037084192529844295,0.0008905263438932776,0,0,117,137,0.19917358290173887,0.12577107188587217
itt_relative_efficiency,synthetic,game,,ridge,16,-0.05934895659254069,0.2624320718356792,0.19032193627963456,-0.09918691115558742,0.2673210520602377,0.19013074649201808,-0.03983795456304673,0.004888980224558526,-0.0001911897876164803,0,0,117,137,0.14749950277512888,0.07659846597520786
itt_relative_efficiency,synthetic,game,,ridge,10,-0.05934895659254069,0.2624320718356792,0.19032193627963456,-0.10434515992981885,0.2679475581300035,0.19394108206080932,-0.04499620333727816,0.005515486294324301,0.003619145781174754,0,0,117,137,0.18100997993073287,0.10874549472582311
itt_relative_efficiency,synthetic,game,,ridge,12,-0.05934895659254069,0.2624320718356792,0.19032193627963456,-0.12931130484756537,0.2709594021005387,0.20216852389434908,-0.06996234825502468,0.008527330264859523,0.011846587614714521,0,0,117,137,0.1669164215337167,0.0918439457209872
