target,style_source,eval_granularity,group_col,model,k_clusters,baseline_r2,baseline_rmse,baseline_mae,augmented_r2,augmented_rmse,augmented_mae,delta_r2,delta_rmse,delta_mae,missing_style_games_learn,missing_style_games_val,n_train_eval_rows,n_val_eval_rows,style_map_val_rmse,style_map_val_mae
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,4,-1.2900815808760528,0.18539156600352114,0.15232776289682637,-1.9305705337710988,0.20972035556908772,0.16597346332758958,-0.6404889528950459,0.024328789565566583,0.013645700430763213,0,0,98,26,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,10,-1.2900815808760528,0.18539156600352114,0.15232776289682637,-2.2438868398446807,0.2206466529973983,0.18206817916685797,-0.9538052589686279,0.035255086993877166,0.0297404162700316,0,0,98,26,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,8,-1.2900815808760528,0.18539156600352114,0.15232776289682637,-2.607090951451859,0.2326714211980765,0.1918445029529863,-1.3170093705758061,0.047279855194555354,0.03951674005615993,0,0,98,26,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,6,-1.2900815808760528,0.18539156600352114,0.15232776289682637,-2.676944011292897,0.23491351570564953,0.1932755958721941,-1.3868624304168442,0.04952194970212839,0.04094783297536772,0,0,98,26,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,16,-1.2900815808760528,0.18539156600352114,0.15232776289682637,-3.1718366164402836,0.2502235273097115,0.21883320945296172,-1.8817550355642307,0.06483196130619034,0.06650544655613536,0,0,98,26,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,linear,12,-1.2900815808760528,0.18539156600352114,0.15232776289682637,-3.2722971137351813,0.253218376479225,0.2159194742462956,-1.9822155328591284,0.06782681047570388,0.06359171134946923,0,0,98,26,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,4,-1.1481002199674544,0.17955262794507973,0.14684134873529192,-1.6109083120603205,0.19795218803006728,0.15669658898979277,-0.4628080920928661,0.018399560084987554,0.009855240254500852,0,0,98,26,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,10,-1.1481002199674544,0.17955262794507973,0.14684134873529192,-1.8757756658574736,0.20775046203776168,0.175368600762,-0.7276754458900192,0.02819783409268195,0.028527252026708083,0,0,98,26,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,8,-1.1481002199674544,0.17955262794507973,0.14684134873529192,-2.1056907406255765,0.21589550470164007,0.1796767764755061,-0.9575905206581221,0.03634287675656034,0.03283542774021417,0,0,98,26,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,6,-1.1481002199674544,0.17955262794507973,0.14684134873529192,-2.3765577366286457,0.22511352378542152,0.18660240810909368,-1.2284575166611913,0.045560895840341786,0.039761059373801755,0,0,98,26,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,12,-1.1481002199674544,0.17955262794507973,0.14684134873529192,-2.735199366781113,0.23676711904275802,0.1994220459103471,-1.5870991468136588,0.05721449109767829,0.052580697175055174,0,0,98,26,0.0,0.0
itt_relative_efficiency,oracle,config_treatment,CONFIG_treatmentName,ridge,16,-1.1481002199674544,0.17955262794507973,0.14684134873529192,-2.7790967230134775,0.23815433975392697,0.2067242539124135,-1.6309965030460232,0.05860171180884724,0.05988290517712158,0,0,98,26,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,4,-0.09444828841921149,0.28886943221776573,0.21792324197564,-0.12137799684117301,0.2924017582487986,0.2266912255699872,-0.026929708421961518,0.003532326031032873,0.00876798359434719,0,0,100,173,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,10,-0.09444828841921149,0.28886943221776573,0.21792324197564,-0.17686668694588792,0.299548810542244,0.23621038420748877,-0.08241839852667643,0.010679378324478295,0.01828714223184877,0,0,100,173,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,6,-0.09444828841921149,0.28886943221776573,0.21792324197564,-0.23340648677111853,0.306659962814658,0.23854103899296533,-0.13895819835190704,0.017790530596892284,0.02061779701732533,0,0,100,173,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,8,-0.09444828841921149,0.28886943221776573,0.21792324197564,-0.2858569360933121,0.3131124169207361,0.24387837617527247,-0.1914086476741006,0.02424298470297037,0.025955134199632468,0,0,100,173,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,12,-0.09444828841921149,0.28886943221776573,0.21792324197564,-0.4348667162828528,0.3307575340656627,0.2567429814603882,-0.3404184278636413,0.041888101847896986,0.038819739484748206,0,0,100,173,0.0,0.0
itt_relative_efficiency,oracle,game,,linear,16,-0.09444828841921149,0.28886943221776573,0.21792324197564,-0.44858442900932394,0.3323348387765127,0.26420869333922314,-0.35413614059011245,0.04346540655874698,0.04628545136358314,0,0,100,173,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,4,-0.09016668163556951,0.28830383338768917,0.21679121723822842,-0.10419889788078085,0.29015337013435333,0.22387794687000828,-0.014032216245211337,0.00184953674666416,0.0070867296317798645,0,0,100,173,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,10,-0.09016668163556951,0.28830383338768917,0.21679121723822842,-0.16037444452626692,0.2974425134926097,0.2329572143801414,-0.07020776289069741,0.009138680104920527,0.01616599714191297,0,0,100,173,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,6,-0.09016668163556951,0.28830383338768917,0.21679121723822842,-0.2191978315113432,0.30488850823387526,0.23645919843351842,-0.1290311498757737,0.016584674846186087,0.019667981195290007,0,0,100,173,0.0,0.0
itt_relative_efficiency,oracle,game,,ridge,8,-0.09016668163556951,0.28830383338768917,0.21679121723822842,-0.23887101481668727,0.30733853067029526,0.237026396946714,-0.14870433318111775,0.019034697282606095,0.020235179708485596,0,0,100,173,0.0,0.0
